subject,condition,window,start_seconds,fold,probability_high,attention_af3,attention_f7,attention_f3,attention_fc5,attention_t7,attention_p7,attention_o1,attention_o2,attention_p8,attention_t8,attention_fc6,attention_f4,attention_f8,attention_af4,relay_effective_span,relay_penalty,asi_eeg,asi_projected
7,rest,56,112,3,0.3284416340836334,0.09110054850815764,0.06197868535257765,0.12198160223469229,0.047335705362865056,0.03473920025214126,0.030430092322822438,0.15181834790825996,0.00708791667893642,0.049952111395098406,0.010310011775281258,0.05687087795340163,0.2300653318580193,0.0297078571019609,0.07662171129578593,10.331163290159713,0.7177817915507472,0.6555699019153427,0.5479026331827306
7,rest,58,116,3,0.5228745464640654,0.06682969059860873,0.025759742639708635,0.041377732999512216,0.04714042647112658,0.153547334103839,0.008304619527070772,0.06758140701498162,0.04645069178092741,0.14112551188448036,0.02408932604568744,0.035159684304424434,0.15215409931313548,0.13244517530993177,0.05803455800656551,11.092431095048143,0.7763408534652417,0.6290226381287157,0.5125715101089294
7,rest,60,120,3,0.22829569721643667,0.07286351956957203,0.07648366993526026,0.07026755777643487,0.10349835327837525,0.134856789661,0.08504546110409869,0.0397277371720706,0.09973177993987078,0.03795472833566257,0.021035251220990273,0.03923137592340425,0.0481730827765428,0.06933173871785775,0.10179895458885994,12.715437787690435,0.9011875221300335,0.5346242724538507,0.39944614413434565
7,rest,62,124,3,0.628703794353021,0.0214098069062007,0.031056568379073814,0.009146083866089684,0.02465062836424812,0.0886128027381617,0.15657085054879008,0.16003347814049368,0.055696036283873304,0.06396883467611526,0.036710757762872144,0.13178521615930447,0.06376699891640483,0.10518967509110438,0.051402262167268,11.164404045653852,0.7818772342810655,0.4978792523158686,0.3805976671737088
7,rest,64,128,3,0.5023946780142782,0.04660179123386649,0.2687568110855968,0.12655000130607416,0.09534079494333773,0.014484308767009995,0.092790313447221,0.0817515581735491,0.10735794896631215,0.02707118855870122,0.02654990677595907,0.00932876060457973,0.03110605346572893,0.041535162155112236,0.030775400516951407,9.90252896170906,0.6848099201314661,0.5132114853326892,0.4104899973129693
7,rest,66,132,3,0.394800215498253,0.04067964816673093,0.06931589063675433,0.12726603768703204,0.039047912735417745,0.04640644593950915,0.05418535661607372,0.11770056861899691,0.09524887758987625,0.04847175078785074,0.03498705734833675,0.027103334293585,0.11753924829996049,0.08371926933667899,0.09832860194319684,12.549325671784095,0.888409667060315,0.4773097388344265,0.3440482887753793
7,rest,68,136,3,0.8981677736819933,0.02221664922053787,0.12488508018980737,0.33025485885007394,0.1023760663296445,0.15941808479175645,0.008457617410906526,0.030646759698161264,0.02404610441221566,0.009063209963422159,0.02309619653594989,0.02856547625384883,0.05986000582812056,0.038709388500942965,0.038404502014612166,8.36423260994717,0.5664794315343976,0.4071516156352116,0.32217970090505194
7,rest,70,140,3,0.7113148046829384,0.034931581749979804,0.19061441302540305,0.07258521490043258,0.10725886174772899,0.01761732995612109,0.02591041897842094,0.03777520089956717,0.05685134967055376,0.04934875846351397,0.02422020705537096,0.07252655667819877,0.18722269198089833,0.0766631009527635,0.04647431394104695,10.99710462410448,0.7690080480080369,0.48087544757669043,0.3655242403754849
7,rest,72,144,3,0.09014508847333598,0.09028327170081749,0.06850195554380288,0.06709842773633273,0.04820462371070396,0.0815840959138629,0.12890130693914445,0.044308776546289765,0.08261175357110791,0.05848121103067078,0.06655784226889823,0.030934236081675566,0.05204283875029355,0.07906482122593855,0.1014248389804612,13.214244563078854,0.9395572740829887,0.43285454964350956,0.29192095853106126
7,high,0,0,3,0.27172809488232197,0.049258037674646385,0.19450583878528188,0.011224157856447353,0.0666863691317836,0.0023787197834036996,0.09898880428219946,0.10445933285003618,0.11543618319065625,0.03429630886601332,0.0712659781823879,0.03337423463634351,0.10330920948996793,0.05995159124536628,0.05486523402546619,11.090763842857436,0.7762126032967258,0.5215389510530266,0.40510706055851775
7,high,2,4,3,0.7580854095378496,0.01627624730081646,0.25806420642710765,0.033553042898914906,0.04633874610097764,0.1434430420120367,0.021174335336032336,0.07604865421905496,0.11366301696998235,0.021898837237327388,0.07986742112599735,0.04618069239176236,0.05714509598643119,0.06025535030638308,0.02609131168717574,10.294393458018305,0.714953342924485,0.46784279068516954,0.3605997892464968
7,high,4,8,3,0.8748416711557695,0.01845352785291452,0.17177664813824836,0.004928416409395396,0.025995011783121028,0.25873470625696743,0.08536547177534981,0.1321032385424212,0.06888473347452878,0.023926053407196817,0.09684484426255495,0.0860541466818014,0.010487504635982052,0.007672481613170653,0.008773215166347714,8.689196709469151,0.5914766699591655,0.4619439784278677,0.3732224779339929
7,high,6,12,3,0.8510044671944883,0.018696922082490398,0.20013193733827436,0.10443073089024606,0.08562866274176284,0.025588265025945658,0.013920289150969663,0.04573694080417247,0.05148879390441611,0.01867575206697996,0.05939819773183655,0.12376996631822158,0.12238598256601,0.10454053883285454,0.025607020545819745,10.77821335086927,0.7521702577591747,0.44363504521633434,0.33080950655245817
7,high,8,16,3,0.9101411747582197,0.012675914076975736,0.05883128848961756,0.03415614072507972,0.027336854409663887,0.44955661454439416,0.028469470007182456,0.06251535840647014,0.1809773044257043,0.01021683316895204,0.043811495425348825,0.019869875224586712,0.024348457311591194,0.012639580574340793,0.034594813210092466,6.706038908868894,0.4389260699129919,0.5005177681561875,0.43467885766923875
7,high,10,20,3,0.8662206795782289,0.01885607688865967,0.19009821414753736,0.04512332254813161,0.03564095400581789,0.0732973899060974,0.007090873819410929,0.08189740630230495,0.03305338207340205,0.009046803958720893,0.014603988982823946,0.22287851399003014,0.12083490436108536,0.11099287237806116,0.036585296637916764,9.512793324038585,0.6548302556952758,0.5292555729094225,0.43103103455513114
7,high,12,24,3,0.8057959488198029,0.033520600686911615,0.07268906900251648,0.1257832792019385,0.035470899838923625,0.03569816221011813,0.010881812733581908,0.2804784567615931,0.05618342628530804,0.019974624787960638,0.03301510077164369,0.043516256699840994,0.08964194569130149,0.12694692373506622,0.036199441593295675,9.930590882422758,0.6869685294171352,0.5194768125330637,0.4164315331204934
7,high,14,28,3,0.9215945139956907,0.012152784653346169,0.05679454068085001,0.017519120815018125,0.004069768384201931,0.023515845006006973,0.05411697965415229,0.4299594146639134,0.023184541147588302,0.020987298348941943,0.06744680588008384,0.21610931547805398,0.022328097977995676,0.035011924365173586,0.01680356294467374,6.494208168535253,0.42263139757963486,0.5393839767183197,0.4759892670813745
7,high,16,32,3,0.7924464469951523,0.032875790140050716,0.0648919189028111,0.11366173022063285,0.052977626566646084,0.2690448959934099,0.024551827421244145,0.03951251925044449,0.1744094135737451,0.012683827373330904,0.032312693645437936,0.06063489047410787,0.028995793455745673,0.04116833141826471,0.05227874156412848,9.91028537134657,0.6854065670266591,0.3838627798123563,0.2810517947583574
7,high,18,36,3,0.8705910405598215,0.013090277919900042,0.07185512745568175,0.03728404127580602,0.02450473491545813,0.0625077026582829,0.01290209832991318,0.0439540991774162,0.012440164109229863,0.04370266452370212,0.2997743004140458,0.1830671608029316,0.10368306861829453,0.06226659632484689,0.02896796347449078,9.025509341651679,0.6173468724347445,0.41585956314926575,0.32325753228405407
7,high,20,40,3,0.8117019893415065,0.0318436431850351,0.3503449544978346,0.09656587064629149,0.06522077238904794,0.22455873449824026,0.0068203839206134155,0.007640264737482534,0.04297284493762265,0.008370705830990728,0.08323530704629532,0.027096881689949656,0.013601626963257216,0.024140409224045964,0.017587600433293195,7.294041942694277,0.4841570725149444,0.2848692407927249,0.21224567991548327
7,high,22,44,3,0.9632817162983063,0.008522420605956838,0.2745357095824381,0.048748109740479335,0.04486665583121721,0.2888269302186892,0.16230117482109754,0.01213630341586808,0.027477249225583682,0.008417688398818271,0.01973030835050006,0.01060884554107598,0.030910120922956665,0.048542143886534835,0.01437633945878432,7.166077271055478,0.47431363623503675,0.47205941358564835,0.40091236815039283
7,high,24,48,3,0.8797859402560285,0.004373636976690688,0.028832024500946265,0.03817511558606735,0.005239189857774952,0.016560687700700016,0.015456968153272235,0.0247594770837716,0.08562166969059687,0.027986773297104358,0.30343676853700535,0.14573720868268072,0.06028558804410441,0.2163756006477098,0.027159291241575352,7.796471585071721,0.5228055065439785,0.522693973482552,0.4442731475009552
7,high,26,52,3,0.9530198994228369,0.005288301939257319,0.0922982245585432,0.01098862793595131,0.024297756391813505,0.23366850701951464,0.007421829780072209,0.12554513095603564,0.13788730150559858,0.029800799583695227,0.18669356693329822,0.06915443658496673,0.018793589904425447,0.04720650823370431,0.010955418673123813,8.74428394958419,0.5957141499680146,0.40267234038645705,0.3133152178912548
7,high,28,56,3,0.8739650906119958,0.016571144986007397,0.010412890267735394,0.05635183138131379,0.010430997164214282,0.012536332869058692,0.005194112578271114,0.11509146830517408,0.045304469286163836,0.024742049279085646,0.43576838886566127,0.09124953951045066,0.06583195606273508,0.07794086662962102,0.032573952814507874,7.0843244136661525,0.4680249548973964,0.48792715594534936,0.41772341271073987
7,high,30,60,3,0.943101683518171,0.013657700569427089,0.1909298914364595,0.12324797622790536,0.04286879841335652,0.015514480422282135,0.2512515995068143,0.11828467015583077,0.11733052869504859,0.029551339759873087,0.013021658741015973,0.015199393858050341,0.04375782736176714,0.008360222362418925,0.01702391248975019,8.618597976878254,0.5860459982214041,0.5451381947855565,0.45723129505234583
7,high,32,64,3,0.8898166991157367,0.009952207531145793,0.16342481471442785,0.026386922065585617,0.06350991329243061,0.41275304161845233,0.04735205539121987,0.014359005848436144,0.03034635042027858,0.05534274562517698,0.06126490305667043,0.025975273537558054,0.030678496217907334,0.04706828417065125,0.011585986510059208,7.523514980282319,0.5018088446371014,0.49699708584803515,0.42172575915246996
7,high,34,68,3,0.8967196583967681,0.011594810442491261,0.05159114497821326,0.052463307750963015,0.01879779338470708,0.06693114322685799,0.020645688210320704,0.012795153952506943,0.0885651656739754,0.058569938824808404,0.13382458592047894,0.11594596632301193,0.1419692865795617,0.17856820367938583,0.04773781105271758,10.812257048391771,0.754789003722444,0.5391279812186578,0.4259096306602912
7,high,36,72,3,0.9775109750795262,0.00860176759050141,0.26749142155247657,0.057283478019617626,0.009591329519570346,0.014963851046932899,0.006755060895777103,0.005639173505411318,0.06848591904993338,0.019560114504897613,0.05527531090665381,0.20280634351925025,0.1668931450491837,0.09232899950341451,0.024324085336379385,8.014301970050916,0.5395616900039166,0.41624772115189634,0.33531346765130887
7,high,38,76,3,0.8001478200274573,0.03330603626727545,0.1629014817627082,0.04158580608808287,0.08673641882318545,0.28492186960173,0.015275138020041932,0.024768549435569227,0.011565566746104579,0.01610908464834145,0.031051079673978875,0.07829922058348932,0.08442154355216348,0.08070227167404316,0.04835593312328607,9.488183426078393,0.6529371866214149,0.5665727326985751,0.4686321547053629
7,high,40,80,3,0.7322735949359943,0.025288455770469967,0.23667510209301745,0.01590579069806144,0.08192376080156277,0.15677125485580884,0.09286711092173677,0.02339051374728249,0.029102257366353756,0.019900005722555944,0.06750723730539039,0.08181350836279074,0.03136245727138864,0.10499287232214292,0.03249967276143771,10.259189574988072,0.7122453519221594,0.45612952547211916,0.34929272268379524
7,high,42,84,3,0.9067589956632794,0.015882174723153404,0.4272494043608567,0.03358256951967842,0.01591175785475216,0.02926846364563093,0.012234882935901059,0.055466554386179985,0.018155207284807795,0.01383169311547966,0.05224171527701566,0.021352635729727742,0.22608910502767549,0.04248121614941798,0.03625261998972304,6.5899816676585985,0.4299985898198922,0.44766072522550193,0.3831609367525181
7,high,44,88,3,0.3663039776729453,0.06599550534668247,0.12735459921730294,0.17935677835243988,0.046999420006966476,0.018330823462784085,0.028078877845528944,0.06133169541291531,0.04469600048539634,0.06714363044715778,0.07338979589056063,0.05845334666760075,0.1124106147713255,0.034408515275065686,0.08205039681827306,11.980626457901527,0.8446635736847329,0.4741854674487485,0.34748593139603856
7,high,46,92,3,0.5500872213948264,0.051899570411430486,0.17698816482916965,0.10271653816870759,0.038923773716998615,0.021728011299064754,0.008173116243892952,0.0362979876927944,0.04592326469923654,0.026284096400286668,0.3154596868709384,0.050701377836087906,0.02771508237017587,0.06493880740009672,0.0322505220611194,9.051648804495242,0.6193576003457879,0.5218512689102549,0.4289476288583867
7,high,48,96,3,0.6809453330049311,0.03333912580556612,0.1301782652333386,0.08140120306846745,0.22213675072572467,0.008377780541084455,0.03416053129209078,0.016911712797688955,0.02903153416867997,0.01883512653303141,0.14420257162915714,0.07082368652322925,0.04697850516970724,0.12170416666922437,0.0419190398430094,10.164292927082704,0.7049456097755926,0.3606189703813763,0.25487712891503744
7,high,50,100,3,0.4469806454991693,0.07027842106643557,0.05315278558899394,0.026422200391071696,0.011919486143112688,0.054722074997142926,0.0024531045550050274,0.1067541711777101,0.18102342267765367,0.1397017070197077,0.1271445353813615,0.028808996902459843,0.037548422433030165,0.12341347699217228,0.03665719467414307,10.542149751826974,0.7340115193713057,0.5056062750963407,0.3955045471906449
7,high,52,104,3,0.7641132886133645,0.02887951055767996,0.1294545840394269,0.2339006525481436,0.07767947758001387,0.1582659600194134,0.020108269596536364,0.04487502297529899,0.03700861806609648,0.03514989772070488,0.08256162944079347,0.05844087600248797,0.029878453653344975,0.0472147967091725,0.016582251090886693,10.417927794298636,0.7244559841768182,0.4354353946005791,0.32676699697405637
7,high,54,108,3,0.9145191797782354,0.011249721745581512,0.33904155765526045,0.10190166697827746,0.045477243196281276,0.06790502704898446,0.010445903241137025,0.013883111890193015,0.044227020512856555,0.005660690735284773,0.051598705841917177,0.17079978401989543,0.06513862166773968,0.05092009691958081,0.021750848547010402,8.28902820295367,0.5606944771502823,0.3268888097229892,0.24278463815044687
7,high,56,112,3,0.908608383154601,0.008603264260322587,0.4674554786056457,0.015897396493543055,0.11975824891423284,0.09293916780240238,0.022147742767223595,0.00919034965164831,0.02591666521254691,0.035135827995847684,0.07097394752750698,0.054544107392046036,0.011615655390210698,0.05111506440982782,0.014707083576995404,6.6142335374334085,0.43186411826410837,0.4249001247385912,0.3601205069989749
7,high,58,116,3,0.9518928608796183,0.01242639464283484,0.25172638411915,0.02212994471164514,0.03643886607932381,0.022349161071933108,0.00381736742993411,0.005264644547235172,0.004864591273382912,0.01699221349324404,0.08235241455505067,0.07519592678942913,0.33439530705603004,0.09163082215554481,0.04041596207526234,7.0352653878446905,0.4642511836803608,0.40619981544375194,0.3365621378916978
